3767.4518 1.42607e-15 1e-20
3770.4671 1.35514e-15 1e-20
3773.4825 1.41735e-15 1e-20
3776.4978 1.47506e-15 1e-20
3779.5132 1.50647e-15 1e-20
3782.5286 1.50749e-15 1e-20
3785.5439 1.64659e-15 1e-20
3788.5593 1.68774e-15 1e-20
3791.5746 1.74552e-15 1e-20
3794.59 1.76233e-15 1e-20
3797.6054 1.83702e-15 1e-20
3800.6207 1.8932e-15 1e-20
3803.6361 1.85807e-15 1e-20
3806.6514 1.85706e-15 1e-20
3809.6668 1.89527e-15 1e-20
3812.6822 2.0212e-15 1e-20
3815.6975 2.11039e-15 1e-20
3818.7129 2.10566e-15 1e-20
3821.7282 2.07479e-15 1e-20
3824.7436 2.20138e-15 1e-20
3827.759 2.31641e-15 1e-20
3830.7743 2.37964e-15 1e-20
3833.7897 2.4843e-15 1e-20
3836.805 2.52545e-15 1e-20
3839.8204 2.63325e-15 1e-20
3842.8357 2.76487e-15 1e-20
3845.8511 2.74147e-15 1e-20
3848.8665 2.93921e-15 1e-20
3851.8818 3.16773e-15 1e-20
3854.8972 3.1452e-15 1e-20
3857.9126 3.27785e-15 1e-20
3860.9279 3.40038e-15 1e-20
3863.9433 3.46907e-15 1e-20
3866.9586 3.58276e-15 1e-20
3869.974 3.64178e-15 1e-20
3872.9894 3.6369e-15 1e-20
3876.0047 3.80781e-15 1e-20
3879.0201 3.77672e-15 1e-20
3882.0354 3.92399e-15 1e-20
3885.0508 4.03058e-15 1e-20
3888.0661 3.98682e-15 1e-20
3891.0815 3.98617e-15 1e-20
3894.0969 4.20865e-15 1e-20
3897.1122 4.10256e-15 1e-20
3900.1276 3.7251e-15 1e-20
3903.1429 3.95046e-15 1e-20
3906.1583 4.16899e-15 1e-20
3909.1737 4.19177e-15 1e-20
3912.189 4.16658e-15 1e-20
3915.2044 4.24725e-15 1e-20
3918.2197 4.15088e-15 1e-20
3921.2351 4.32258e-15 1e-20
3924.2505 4.30438e-15 1e-20
3927.2658 4.21011e-15 1e-20
3930.2812 4.15067e-15 1e-20
3933.2965 3.96873e-15 1e-20
3936.3119 4.13282e-15 1e-20
3939.3273 4.41327e-15 1e-20
