3742.574 1.33258e-15 1e-20
3745.5695 1.34124e-15 1e-20
3748.5649 1.15769e-15 1e-20
3751.5604 1.1697e-15 1e-20
3754.5558 1.21718e-15 1e-20
3757.5513 1.29506e-15 1e-20
3760.5467 1.18268e-15 1e-20
3763.5422 1.20723e-15 1e-20
3766.5376 1.11838e-15 1e-20
3769.5331 1.15497e-15 1e-20
3772.5285 1.16468e-15 1e-20
3775.524 1.12875e-15 1e-20
3778.5194 1.10338e-15 1e-20
3781.5149 1.04435e-15 1e-20
3784.5103 1.08316e-15 1e-20
3787.5058 1.07857e-15 1e-20
3790.5012 1.12848e-15 1e-20
3793.4967 1.1239e-15 1e-20
3796.4921 1.14202e-15 1e-20
3799.4876 1.10503e-15 1e-20
3802.483 1.13622e-15 1e-20
3805.4785 1.13319e-15 1e-20
3808.4739 1.15639e-15 1e-20
3811.4694 1.20044e-15 1e-20
3814.4648 1.17043e-15 1e-20
3817.4602 1.25091e-15 1e-20
3820.4557 1.29917e-15 1e-20
3823.4511 1.41886e-15 1e-20
3826.4466 1.46046e-15 1e-20
3829.442 1.49966e-15 1e-20
3832.4375 1.58259e-15 1e-20
3835.4329 1.57119e-15 1e-20
3838.4284 1.65631e-15 1e-20
3841.4238 1.76907e-15 1e-20
3844.4193 1.8103e-15 1e-20
3847.4147 2.04741e-15 1e-20
3850.4102 2.07268e-15 1e-20
3853.4056 2.17078e-15 1e-20
3856.4011 2.25636e-15 1e-20
3859.3965 2.44146e-15 1e-20
3862.392 2.46629e-15 1e-20
3865.3874 2.5435e-15 1e-20
3868.3829 2.71351e-15 1e-20
3871.3783 2.80688e-15 1e-20
3874.3738 2.9865e-15 1e-20
3877.3692 3.26173e-15 1e-20
3880.3647 3.27637e-15 1e-20
3883.3601 3.40266e-15 1e-20
3886.3556 3.66498e-15 1e-20
3889.351 3.72521e-15 1e-20
3892.3465 3.7317e-15 1e-20
3895.3419 3.95653e-15 1e-20
3898.3374 4.15747e-15 1e-20
3901.3328 3.99594e-15 1e-20
3904.3282 4.09468e-15 1e-20
3907.3237 4.26658e-15 1e-20
3910.3191 4.2276e-15 1e-20
3913.3146 4.15195e-15 1e-20
3916.31 4.17256e-15 1e-20
3919.3055 4.29286e-15 1e-20
3922.3009 4.43291e-15 1e-20
3925.2964 4.41822e-15 1e-20
3928.2918 4.3777e-15 1e-20
3931.2873 4.42735e-15 1e-20
3934.2827 4.3843e-15 1e-20
3937.2782 4.2619e-15 1e-20
3940.2736 4.26124e-15 1e-20
3943.2691 4.19921e-15 1e-20
3946.2645 4.10383e-15 1e-20
3949.26 4.01897e-15 1e-20
3952.2554 4.16282e-15 1e-20
3955.2509 3.99114e-15 1e-20
3958.2463 3.90364e-15 1e-20
3961.2418 3.72721e-15 1e-20
3964.2372 3.47838e-15 1e-20
3967.2327 3.52046e-15 1e-20
3970.2281 3.35926e-15 1e-20
3973.2235 3.37696e-15 1e-20
3976.219 3.21448e-15 1e-20
3979.2144 3.14156e-15 1e-20
3982.2099 3.03799e-15 1e-20
3985.2053 3.00061e-15 1e-20
3988.2008 2.83585e-15 1e-20
3991.1962 2.78635e-15 1e-20
3994.1917 2.73018e-15 1e-20
3997.1871 2.72641e-15 1e-20
4000.1826 2.73095e-15 1e-20
4003.178 2.71133e-15 1e-20
4006.1735 2.63452e-15 1e-20
4009.1689 2.68093e-15 1e-20
4012.1644 2.69615e-15 1e-20
4015.1598 2.77761e-15 1e-20
4018.1553 2.66645e-15 1e-20
4021.1507 2.79017e-15 1e-20
4024.1462 2.75554e-15 1e-20
4027.1416 2.85367e-15 1e-20
4030.1371 2.81804e-15 1e-20
4033.1325 2.8895e-15 1e-20
4036.128 2.91639e-15 1e-20
4039.1234 2.9532e-15 1e-20
4042.1189 2.9709e-15 1e-20
4045.1143 3.06372e-15 1e-20
4048.1098 3.03448e-15 1e-20
4051.1052 3.17623e-15 1e-20
4054.1007 3.10908e-15 1e-20
4057.0961 3.00136e-15 1e-20
4060.0915 2.99667e-15 1e-20
4063.087 2.98854e-15 1e-20
4066.0824 2.84951e-15 1e-20
4069.0779 2.85435e-15 1e-20
4072.0733 2.76579e-15 1e-20
4075.0688 2.73688e-15 1e-20
4078.0642 2.70079e-15 1e-20
4081.0597 2.66281e-15 1e-20
4084.0551 2.62621e-15 1e-20
4087.0506 2.58952e-15 1e-20
4090.046 2.60868e-15 1e-20
4093.0415 2.62191e-15 1e-20
4096.0369 2.54371e-15 1e-20
4099.0324 2.56542e-15 1e-20
4102.0278 2.51823e-15 1e-20
4105.0233 2.58067e-15 1e-20
4108.0187 2.52965e-15 1e-20
4111.0142 2.53832e-15 1e-20
4114.0096 2.58477e-15 1e-20
4117.0051 2.54784e-15 1e-20
4120.0005 2.52565e-15 1e-20
4122.996 2.56198e-15 1e-20
4125.9914 2.52409e-15 1e-20
4128.9869 2.5964e-15 1e-20
4131.9823 2.61024e-15 1e-20
4134.9777 2.64201e-15 1e-20
4137.9732 2.6399e-15 1e-20
4140.9686 2.71624e-15 1e-20
4143.9641 2.72092e-15 1e-20
4146.9595 2.81337e-15 1e-20
4149.955 2.74581e-15 1e-20
4152.9504 2.74829e-15 1e-20
4155.9459 2.73243e-15 1e-20
4158.9413 2.70528e-15 1e-20
4161.9368 2.68932e-15 1e-20
4164.9322 2.6694e-15 1e-20
4167.9277 2.67508e-15 1e-20
4170.9231 2.63664e-15 1e-20
4173.9186 2.62181e-15 1e-20
4176.914 2.69097e-15 1e-20
4179.9095 2.71034e-15 1e-20
4182.9049 2.6892e-15 1e-20
4185.9004 2.62165e-15 1e-20
4188.8958 2.62321e-15 1e-20
4191.8913 2.56836e-15 1e-20
4194.8867 2.61805e-15 1e-20
4197.8822 2.64129e-15 1e-20
4200.8776 2.6551e-15 1e-20
4203.8731 2.70524e-15 1e-20
4206.8685 2.62298e-15 1e-20
4209.864 2.6482e-15 1e-20
4212.8594 2.58309e-15 1e-20
4215.8549 2.57992e-15 1e-20
4218.8503 2.5464e-15 1e-20
4221.8457 2.52442e-15 1e-20
4224.8412 2.5598e-15 1e-20
4227.8366 2.53602e-15 1e-20
4230.8321 2.53085e-15 1e-20
4233.8275 2.48385e-15 1e-20
4236.823 2.50513e-15 1e-20
4239.8184 2.48513e-15 1e-20
4242.8139 2.50347e-15 1e-20
4245.8093 2.48497e-15 1e-20
4248.8048 2.51038e-15 1e-20
4251.8002 2.47898e-15 1e-20
4254.7957 2.51261e-15 1e-20
4257.7911 2.47062e-15 1e-20
4260.7866 2.45481e-15 1e-20
4263.782 2.43567e-15 1e-20
4266.7775 2.45402e-15 1e-20
4269.7729 2.49529e-15 1e-20
4272.7684 2.44764e-15 1e-20
4275.7638 2.43443e-15 1e-20
4278.7593 2.35736e-15 1e-20
4281.7547 2.31023e-15 1e-20
4284.7502 2.30195e-15 1e-20
4287.7456 2.25339e-15 1e-20
4290.7411 2.23303e-15 1e-20
4293.7365 2.13568e-15 1e-20
4296.7319 2.05458e-15 1e-20
4299.7274 1.96311e-15 1e-20
4302.7228 1.89807e-15 1e-20
4305.7183 1.87841e-15 1e-20
4308.7137 1.81173e-15 1e-20
4311.7092 1.76322e-15 1e-20
4314.7046 1.69706e-15 1e-20
4317.7001 1.69319e-15 1e-20
4320.6955 1.60327e-15 1e-20
4323.691 1.54043e-15 1e-20
4326.6864 1.58999e-15 1e-20
4329.6819 1.62635e-15 1e-20
4332.6773 1.61566e-15 1e-20
4335.6728 1.62079e-15 1e-20
4338.6682 1.64854e-15 1e-20
4341.6637 1.68898e-15 1e-20
4344.6591 1.69487e-15 1e-20
4347.6546 1.74395e-15 1e-20
4350.65 1.78216e-15 1e-20
