3500.0 -7.385854661e-17 1e-20
3500.774658 6.536279953e-17 1e-20
3501.549316 1.544177062e-16 1e-20
3502.324219 8.762074751e-17 1e-20
3503.098877 1.981306844e-18 1e-20
3503.873535 -2.095377532e-17 1e-20
3504.648193 1.145460522e-17 1e-20
3505.422852 8.075665059e-17 1e-20
3506.19751 1.21005446e-16 1e-20
3506.972412 1.990383695e-16 1e-20
3507.74707 1.439223724e-16 1e-20
3508.521729 5.978684782e-17 1e-20
3509.296387 -3.232148025e-17 1e-20
3510.071045 5.384988801e-17 1e-20
3510.845703 2.804306389e-17 1e-20
3511.620605 1.801015054e-16 1e-20
3512.395264 1.54189219e-16 1e-20
3513.169922 8.59430995e-17 1e-20
3513.94458 1.509625794e-17 1e-20
3514.719238 4.702015879e-17 1e-20
3515.493896 1.062267659e-16 1e-20
3516.268799 1.313474668e-16 1e-20
3517.043457 1.858784289e-16 1e-20
3517.818115 9.782882463e-17 1e-20
3518.592773 6.10495688e-19 1e-20
3519.367432 5.728868958e-17 1e-20
3520.14209 2.769443373e-17 1e-20
3520.916992 1.255478322e-16 1e-20
3521.69165 9.590361139e-17 1e-20
3522.466309 8.717747135e-17 1e-20
3523.240967 6.797363963e-17 1e-20
3524.015625 -3.77453333e-17 1e-20
3524.790283 5.978505449e-17 1e-20
3525.565186 8.845577641e-17 1e-20
3526.339844 4.768449732e-17 1e-20
3527.114502 3.55403378e-17 1e-20
3527.88916 -4.520301173e-17 1e-20
3528.663818 1.052715576e-16 1e-20
3529.438477 9.352004744e-17 1e-20
3530.213379 1.112491749e-16 1e-20
3530.988037 1.372147317e-16 1e-20
3531.762695 6.097758424e-17 1e-20
3532.537354 -2.480919136e-17 1e-20
3533.312012 -9.948609092e-17 1e-20
3534.08667 -7.367485958e-18 1e-20
3534.861572 5.612587216e-17 1e-20
3535.63623 2.103886375e-16 1e-20
3536.410889 1.884870918e-16 1e-20
3537.185547 1.077712775e-17 1e-20
3537.960205 5.668124784e-17 1e-20
3538.734863 2.110982459e-17 1e-20
3539.509766 1.091260736e-16 1e-20
3540.284424 8.309631441e-17 1e-20
3541.059082 9.214095207e-17 1e-20
3541.83374 -1.78798729e-17 1e-20
3542.608398 -6.743985005e-17 1e-20
3543.383057 3.117156685e-17 1e-20
3544.157959 9.239708027e-17 1e-20
3544.932617 1.763371586e-16 1e-20
3545.707275 2.533961795e-16 1e-20
3546.481934 1.340150383e-16 1e-20
3547.256592 2.797571154e-17 1e-20
3548.03125 -1.862542071e-17 1e-20
3548.806152 1.651710541e-16 1e-20
3549.580811 1.766630016e-16 1e-20
3550.355469 1.936038988e-16 1e-20
3551.130127 1.282595553e-16 1e-20
3551.904785 4.335923276e-17 1e-20
3552.679443 2.431149995e-17 1e-20
3553.454346 4.626186908e-17 1e-20
3554.229004 2.159308799e-16 1e-20
3555.003662 1.889673331e-16 1e-20
3555.77832 8.200611021e-17 1e-20
3556.552979 5.746405187e-17 1e-20
3557.327637 5.546014397e-17 1e-20
3558.102539 1.31994203e-16 1e-20
3558.877197 2.590305897e-16 1e-20
3559.651855 1.342367492e-16 1e-20
3560.426514 7.66720989e-18 1e-20
3561.201172 2.946908356e-17 1e-20
3561.97583 -6.86156906e-18 1e-20
3562.750732 5.05120091e-17 1e-20
3563.525391 8.539426847e-17 1e-20
3564.300049 1.556028773e-16 1e-20
3565.074707 7.449372868e-17 1e-20
3565.849365 2.97352372e-17 1e-20
3566.624023 -2.970700387e-17 1e-20
3567.398926 1.194529405e-16 1e-20
3568.173584 2.499601374e-16 1e-20
3568.948242 2.608147058e-16 1e-20
3569.7229 1.875278403e-16 1e-20
3570.497559 5.994589149e-17 1e-20
3571.272217 3.131679329e-18 1e-20
3572.047119 4.971978845e-17 1e-20
3572.821777 1.463038982e-16 1e-20
3573.596436 2.481449193e-16 1e-20
3574.371094 1.04648009e-16 1e-20
3575.145752 4.069343478e-17 1e-20
3575.92041 1.522647867e-16 1e-20
3576.695312 1.530568816e-16 1e-20
3577.469971 1.377158311e-16 1e-20
3578.244629 1.470808127e-16 1e-20
3579.019287 1.692723347e-16 1e-20
3579.793945 4.261520034e-17 1e-20
3580.568604 5.57440522e-17 1e-20
3581.343506 8.575442953e-17 1e-20
3582.118164 5.082862737e-17 1e-20
3582.892822 1.581139859e-16 1e-20
3583.66748 1.330197481e-16 1e-20
3584.442139 1.381501208e-16 1e-20
3585.216797 6.768915567e-17 1e-20
3585.991699 1.279584615e-16 1e-20
3586.766357 1.019730061e-16 1e-20
3587.541016 1.316213496e-16 1e-20
3588.315674 1.994635006e-16 1e-20
3589.090332 9.359905973e-17 1e-20
3589.86499 4.674707338e-17 1e-20
