3544.0484 1.41986e-15 1e-20
3545.9948 1.75905e-15 1e-20
3547.9412 1.49075e-15 1e-20
3549.8877 1.48327e-15 1e-20
3551.8341 1.47578e-15 1e-20
3553.7806 1.46829e-15 1e-20
3555.727 1.46081e-15 1e-20
3557.6734 1.45332e-15 1e-20
3559.6199 1.44584e-15 1e-20
3561.5663 1.61115e-15 1e-20
3563.5128 1.33992e-15 1e-20
3565.4592 1.36293e-15 1e-20
3567.4057 1.24712e-15 1e-20
3569.3521 1.31315e-15 1e-20
3571.2985 1.33879e-15 1e-20
3573.245 1.29804e-15 1e-20
3575.1914 1.19367e-15 1e-20
3577.1379 1.22644e-15 1e-20
3579.0843 1.23284e-15 1e-20
3581.0307 1.11769e-15 1e-20
3582.9772 1.10113e-15 1e-20
3584.9236 1.38701e-15 1e-20
3586.8701 1.27108e-15 1e-20
3588.8165 1.18076e-15 1e-20
3590.7629 1.01629e-15 1e-20
3592.7094 1.08945e-15 1e-20
3594.6558 9.34672e-16 1e-20
3596.6023 8.55022e-16 1e-20
3598.5487 8.605e-16 1e-20
3600.4952 8.63272e-16 1e-20
3602.4416 7.19636e-16 1e-20
3604.388 8.33643e-16 1e-20
3606.3345 8.60699e-16 1e-20
3608.2809 7.2872e-16 1e-20
3610.2274 9.10072e-16 1e-20
3612.1738 9.52169e-16 1e-20
3614.1202 7.74216e-16 1e-20
3616.0667 7.25212e-16 1e-20
3618.0131 7.76165e-16 1e-20
3619.9596 6.48135e-16 1e-20
3621.906 4.95277e-16 1e-20
3623.8524 5.68101e-16 1e-20
3625.7989 5.70116e-16 1e-20
3627.7453 5.98066e-16 1e-20
3629.6918 6.11556e-16 1e-20
3631.6382 5.36252e-16 1e-20
3633.5846 5.64448e-16 1e-20
3635.5311 4.88125e-16 1e-20
3637.4775 4.81336e-16 1e-20
3639.424 5.76695e-16 1e-20
3641.3704 5.42691e-16 1e-20
3643.3169 4.82776e-16 1e-20
3645.2633 4.61859e-16 1e-20
3647.2097 4.7244e-16 1e-20
3649.1562 4.33059e-16 1e-20
3651.1026 4.37806e-16 1e-20
3653.0491 3.70248e-16 1e-20
3654.9955 3.34491e-16 1e-20
3656.9419 3.30463e-16 1e-20
3658.8884 4.24365e-16 1e-20
3660.8348 4.78071e-16 1e-20
3662.7813 4.02611e-16 1e-20
3664.7277 5.10587e-16 1e-20
3666.6741 4.97217e-16 1e-20
3668.6206 4.18852e-16 1e-20
3670.567 4.45618e-16 1e-20
3672.5135 3.99822e-16 1e-20
3674.4599 4.60467e-16 1e-20
3676.4063 4.03531e-16 1e-20
3678.3528 4.9739e-16 1e-20
3680.2992 4.53296e-16 1e-20
3682.2457 4.25128e-16 1e-20
3684.1921 4.31498e-16 1e-20
3686.1385 4.95435e-16 1e-20
3688.085 4.78828e-16 1e-20
3690.0314 4.17829e-16 1e-20
3691.9779 4.69594e-16 1e-20
3693.9243 4.79387e-16 1e-20
3695.8708 4.90564e-16 1e-20
3697.8172 5.25983e-16 1e-20
3699.7636 4.53848e-16 1e-20
3701.7101 5.65129e-16 1e-20
3703.6565 5.05802e-16 1e-20
3705.603 5.20218e-16 1e-20
3707.5494 5.36725e-16 1e-20
3709.4958 6.53773e-16 1e-20
3711.4423 5.65749e-16 1e-20
3713.3887 5.48382e-16 1e-20
3715.3352 6.42482e-16 1e-20
3717.2816 6.69099e-16 1e-20
3719.228 6.75016e-16 1e-20
3721.1745 7.35133e-16 1e-20
3723.1209 7.19694e-16 1e-20
3725.0674 7.33193e-16 1e-20
3727.0138 6.8588e-16 1e-20
3728.9602 7.19554e-16 1e-20
3730.9067 7.52589e-16 1e-20
3732.8531 7.82668e-16 1e-20
3734.7996 8.39987e-16 1e-20
3736.746 7.76995e-16 1e-20
3738.6925 7.93844e-16 1e-20
3740.6389 8.10165e-16 1e-20
3742.5853 8.37398e-16 1e-20
3744.5318 8.06772e-16 1e-20
3746.4782 7.7764e-16 1e-20
3748.4247 8.12212e-16 1e-20
3750.3711 7.83952e-16 1e-20
3752.3175 7.47992e-16 1e-20
3754.264 8.26222e-16 1e-20
3756.2104 8.20257e-16 1e-20
3758.1569 8.65336e-16 1e-20
3760.1033 8.38963e-16 1e-20
3762.0497 8.39227e-16 1e-20
3763.9962 9.04127e-16 1e-20
3765.9426 8.80389e-16 1e-20
