3475.0 2.6302666e-15 1e-20
3476.47 2.5821154e-15 1e-20
3477.94 2.1510063e-15 1e-20
3479.41 1.6491222e-15 1e-20
3480.88 1.6755097e-15 1e-20
3482.35 1.4367401e-15 1e-20
3483.82 1.1163609e-15 1e-20
3485.29 1.5465483e-15 1e-20
3486.76 1.853483e-15 1e-20
3488.23 2.1798619e-15 1e-20
3489.7 2.1406267e-15 1e-20
3491.17 1.6500838e-15 1e-20
3492.64 1.1027581e-15 1e-20
3494.11 1.418082e-15 1e-20
3495.58 1.1571177e-15 1e-20
3497.05 1.0424012e-15 1e-20
3498.52 1.2513546e-15 1e-20
3499.99 1.2120179e-15 1e-20
3501.46 1.2318854e-15 1e-20
3502.93 1.3673069e-15 1e-20
3504.4 1.5164296e-15 1e-20
3505.87 1.8926602e-15 1e-20
3507.34 1.5818665e-15 1e-20
3508.81 1.6260698e-15 1e-20
3510.28 1.8460837e-15 1e-20
3511.75 1.6509166e-15 1e-20
3513.22 1.5122525e-15 1e-20
3514.69 1.5708743e-15 1e-20
3516.16 1.7767681e-15 1e-20
3517.63 1.7110086e-15 1e-20
3519.1 1.6051981e-15 1e-20
3520.57 1.5664203e-15 1e-20
3522.04 1.9548563e-15 1e-20
3523.51 1.9902259e-15 1e-20
3524.98 1.7889543e-15 1e-20
3526.45 2.000007e-15 1e-20
3527.92 2.1472046e-15 1e-20
3529.39 1.8810628e-15 1e-20
3530.86 1.9569906e-15 1e-20
3532.33 2.1010254e-15 1e-20
3533.8 2.0666941e-15 1e-20
3535.27 2.3412169e-15 1e-20
3536.74 2.2427969e-15 1e-20
3538.21 2.1589932e-15 1e-20
3539.68 2.0503902e-15 1e-20
3541.15 2.120378e-15 1e-20
3542.62 2.0864065e-15 1e-20
3544.09 2.5062983e-15 1e-20
3545.56 2.2389664e-15 1e-20
3547.03 1.9438487e-15 1e-20
3548.5 1.8073381e-15 1e-20
3549.97 1.8977701e-15 1e-20
3551.44 2.0146416e-15 1e-20
3552.91 2.2242954e-15 1e-20
3554.38 2.1208951e-15 1e-20
3555.85 1.8194488e-15 1e-20
3557.32 1.6337331e-15 1e-20
3558.79 1.9325408e-15 1e-20
3560.26 2.0452299e-15 1e-20
3561.73 1.9604747e-15 1e-20
3563.2 2.3292654e-15 1e-20
3564.67 2.346348e-15 1e-20
3566.14 2.1201523e-15 1e-20
3567.61 2.2387117e-15 1e-20
3569.08 2.406691e-15 1e-20
3570.55 2.1936917e-15 1e-20
3572.02 2.5210561e-15 1e-20
3573.49 2.1490958e-15 1e-20
3574.96 1.828688e-15 1e-20
3576.43 1.9428672e-15 1e-20
3577.9 1.8959215e-15 1e-20
3579.37 2.0962858e-15 1e-20
3580.84 2.4746557e-15 1e-20
3582.31 2.2859912e-15 1e-20
3583.78 2.2807307e-15 1e-20
3585.25 1.9404286e-15 1e-20
3586.72 1.9651065e-15 1e-20
3588.19 2.3189645e-15 1e-20
3589.66 2.4468717e-15 1e-20
3591.13 2.1939998e-15 1e-20
3592.6 2.0526399e-15 1e-20
3594.07 1.7517517e-15 1e-20
3595.54 2.0366397e-15 1e-20
3597.01 2.0973986e-15 1e-20
3598.48 2.2994198e-15 1e-20
3599.95 1.8340923e-15 1e-20
3601.42 1.8736318e-15 1e-20
3602.89 2.3515998e-15 1e-20
3604.36 2.2293719e-15 1e-20
3605.83 2.1527482e-15 1e-20
3607.3 1.9983576e-15 1e-20
3608.77 1.8752189e-15 1e-20
3610.24 1.9765685e-15 1e-20
3611.71 2.1993119e-15 1e-20
3613.18 2.0410616e-15 1e-20
3614.65 2.2358616e-15 1e-20
3616.12 1.9599828e-15 1e-20
3617.59 2.3051803e-15 1e-20
3619.06 1.8969985e-15 1e-20
3620.53 1.7246039e-15 1e-20
3622.0 2.2082289e-15 1e-20
3623.47 2.3387283e-15 1e-20
3624.94 1.9353223e-15 1e-20
3626.41 1.9773461e-15 1e-20
3627.88 2.1439577e-15 1e-20
3629.35 1.9412036e-15 1e-20
3630.82 1.9615733e-15 1e-20
3632.29 2.1237498e-15 1e-20
3633.76 2.0848291e-15 1e-20
3635.23 2.1733495e-15 1e-20
3636.7 2.0293122e-15 1e-20
3638.17 1.8664121e-15 1e-20
3639.64 1.6327897e-15 1e-20
3641.11 1.8723898e-15 1e-20
3642.58 2.2134932e-15 1e-20
3644.05 1.4743548e-15 1e-20
3645.52 1.4869973e-15 1e-20
3646.99 1.8532712e-15 1e-20
3648.46 2.0490972e-15 1e-20
3649.93 2.1311802e-15 1e-20
3651.4 1.8892145e-15 1e-20
3652.87 1.6971845e-15 1e-20
3654.34 1.6335744e-15 1e-20
3655.81 1.850915e-15 1e-20
3657.28 1.9778348e-15 1e-20
3658.75 1.6584665e-15 1e-20
3660.22 1.165832e-15 1e-20
3661.69 1.2411185e-15 1e-20
3663.16 1.5323878e-15 1e-20
3664.63 1.5971608e-15 1e-20
3666.1 1.2877649e-15 1e-20
3667.57 1.3609598e-15 1e-20
3669.04 1.336787e-15 1e-20
3670.51 1.2256232e-15 1e-20
3671.98 1.2266171e-15 1e-20
3673.45 1.4391169e-15 1e-20
3674.92 1.130944e-15 1e-20
3676.39 9.0673892e-16 1e-20
3677.86 1.2385193e-15 1e-20
3679.33 1.2828483e-15 1e-20
3680.8 1.5463006e-15 1e-20
3682.27 1.2985921e-15 1e-20
3683.74 1.2733082e-15 1e-20
3685.21 1.2039936e-15 1e-20
3686.68 1.002672e-15 1e-20
3688.15 1.3643173e-15 1e-20
3689.62 1.2397809e-15 1e-20
3691.09 8.4225293e-16 1e-20
3692.56 9.6094649e-16 1e-20
3694.03 6.4123089e-16 1e-20
3695.5 1.1114773e-15 1e-20
3696.97 9.1942007e-16 1e-20
3698.44 1.168736e-15 1e-20
3699.91 1.1421423e-15 1e-20
3701.38 7.5697349e-16 1e-20
3702.85 9.1556183e-16 1e-20
3704.32 1.2423321e-15 1e-20
3705.79 1.1212224e-15 1e-20
3707.26 9.7337956e-16 1e-20
3708.73 8.6340509e-16 1e-20
3710.2 7.2893141e-16 1e-20
3711.67 7.5229676e-16 1e-20
