3720.0 5.9636996e-16 1e-20
3721.5 7.5865501e-16 1e-20
3723.0 7.3943102e-16 1e-20
3724.5 7.2086104e-16 1e-20
3726.0 7.0619e-16 1e-20
3727.5 7.0937596e-16 1e-20
3729.0 6.7963499e-16 1e-20
3730.5 7.1688199e-16 1e-20
3732.0 7.3271902e-16 1e-20
3733.5 6.6984901e-16 1e-20
3735.0 6.22008e-16 1e-20
3736.5 6.5466001e-16 1e-20
3738.0 6.9239999e-16 1e-20
3739.5 6.3303002e-16 1e-20
3741.0 6.4083305e-16 1e-20
3742.5 6.7858901e-16 1e-20
3744.0 6.37722e-16 1e-20
3745.5 6.6874299e-16 1e-20
3747.0 7.0384997e-16 1e-20
3748.5 7.0473099e-16 1e-20
3750.0 7.4911102e-16 1e-20
3751.5 6.95387e-16 1e-20
3753.0 7.07049e-16 1e-20
3754.5 7.66714e-16 1e-20
3756.0 7.2154602e-16 1e-20
3757.5 5.69462e-16 1e-20
3759.0 6.0950299e-16 1e-20
3760.5 7.2602497e-16 1e-20
3762.0 6.5252104e-16 1e-20
3763.5 7.3198904e-16 1e-20
3765.0 7.2134798e-16 1e-20
3766.5 7.4847601e-16 1e-20
3768.0 7.0356203e-16 1e-20
3769.5 6.2537597e-16 1e-20
3771.0 6.6222296e-16 1e-20
3772.5 6.3848899e-16 1e-20
3774.0 5.7021898e-16 1e-20
3775.5 6.3455198e-16 1e-20
3777.0 6.4949502e-16 1e-20
3778.5 6.3755201e-16 1e-20
3780.0 6.66564e-16 1e-20
3781.5 6.3581596e-16 1e-20
3783.0 6.0892304e-16 1e-20
3784.5 5.3073105e-16 1e-20
3786.0 4.7194204e-16 1e-20
3787.5 6.2785502e-16 1e-20
3789.0 5.8583499e-16 1e-20
3790.5 4.8735502e-16 1e-20
3792.0 5.0168502e-16 1e-20
3793.5 4.8468596e-16 1e-20
3795.0 4.9563503e-16 1e-20
3796.5 5.6533303e-16 1e-20
3798.0 5.3965501e-16 1e-20
3799.5 4.6552899e-16 1e-20
3801.0 4.8396599e-16 1e-20
3802.5 5.0915405e-16 1e-20
3804.0 4.8821301e-16 1e-20
3805.5 5.1475103e-16 1e-20
3807.0 5.8925096e-16 1e-20
3808.5 4.9628497e-16 1e-20
3810.0 3.81398e-16 1e-20
3811.5 4.25543e-16 1e-20
3813.0 4.5846299e-16 1e-20
3814.5 3.67163e-16 1e-20
3816.0 2.7645702e-16 1e-20
3817.5 3.7159801e-16 1e-20
3819.0 4.2032901e-16 1e-20
3820.5 3.6488199e-16 1e-20
3822.0 3.9591802e-16 1e-20
3823.5 3.4169502e-16 1e-20
3825.0 3.49711e-16 1e-20
3826.5 4.1988702e-16 1e-20
3828.0 3.8282999e-16 1e-20
3829.5 3.4141799e-16 1e-20
3831.0 3.1603199e-16 1e-20
3832.5 2.6773899e-16 1e-20
3834.0 3.97846e-16 1e-20
3835.5 3.7024099e-16 1e-20
3837.0 2.5870999e-16 1e-20
3838.5 3.4029901e-16 1e-20
3840.0 2.98818e-16 1e-20
3841.5 2.9440801e-16 1e-20
3843.0 2.82108e-16 1e-20
3844.5 2.7836401e-16 1e-20
3846.0 3.0856299e-16 1e-20
3847.5 3.0211299e-16 1e-20
3849.0 3.0429e-16 1e-20
3850.5 3.9920602e-16 1e-20
3852.0 3.13514e-16 1e-20
